2023-12-21 10:15:25,587 DEBUG   SenderThread:9200 [sender.py:send():382] send: footer
2023-12-21 10:15:25,588 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: defer
2023-12-21 10:15:25,588 INFO    SenderThread:9200 [sender.py:send_request_defer():613] handle sender defer: 14
2023-12-21 10:15:25,588 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 10:15:25,588 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: server_info
2023-12-21 10:15:25,588 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: get_summary
2023-12-21 10:15:25,588 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-21 10:15:25,588 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 10:15:25,588 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 10:15:25,588 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: server_info
2023-12-21 10:15:25,589 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: job_info
2023-12-21 10:15:25,631 DEBUG   SenderThread:9200 [sender.py:send_request():409] send_request: job_info
2023-12-21 10:15:25,632 INFO    MainThread:9200 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2023-12-21 10:15:25,632 INFO    MainThread:9200 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2023-12-21 10:15:25,632 INFO    MainThread:9200 [wandb_run.py:_footer_sync_info():3796] logging synced files
2023-12-21 10:15:25,635 DEBUG   HandlerThread:9200 [handler.py:handle_request():146] handle_request: shutdown
2023-12-21 10:15:25,635 INFO    HandlerThread:9200 [handler.py:finish():866] shutting down handler
2023-12-21 10:15:26,595 INFO    WriterThread:9200 [datastore.py:close():294] close: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101451-94vt4nq9\run-94vt4nq9.wandb
2023-12-21 10:15:26,643 INFO    SenderThread:9200 [sender.py:finish():1548] shutting down sender
2023-12-21 10:15:26,643 INFO    SenderThread:9200 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 10:15:26,643 INFO    SenderThread:9200 [file_pusher.py:join():181] waiting for file pusher
