2023-12-21 10:17:07,480 INFO    SenderThread:20836 [dir_watcher.py:finish():402] scan save: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\code\loading_main.py code/loading_main.py
2023-12-21 10:17:07,481 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 10
2023-12-21 10:17:07,481 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:07,481 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 10
2023-12-21 10:17:07,482 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:07,482 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 10
2023-12-21 10:17:07,482 INFO    SenderThread:20836 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 10:17:07,687 INFO    wandb-upload_2:20836 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\output.log
2023-12-21 10:17:07,691 INFO    wandb-upload_3:20836 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\wandb-summary.json
2023-12-21 10:17:07,735 INFO    wandb-upload_1:20836 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\requirements.txt
2023-12-21 10:17:07,794 INFO    wandb-upload_0:20836 [upload_job.py:push():131] Uploaded file D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\files\config.yaml
2023-12-21 10:17:08,010 INFO    Thread-15 :20836 [sender.py:transition_state():617] send defer: 11
2023-12-21 10:17:08,010 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:08,010 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 11
2023-12-21 10:17:08,010 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:08,010 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 11
2023-12-21 10:17:08,010 INFO    SenderThread:20836 [file_pusher.py:join():181] waiting for file pusher
2023-12-21 10:17:08,010 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 12
2023-12-21 10:17:08,010 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:08,010 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 12
2023-12-21 10:17:08,010 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:08,010 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 12
2023-12-21 10:17:08,011 INFO    SenderThread:20836 [file_stream.py:finish():595] file stream finish called
2023-12-21 10:17:08,070 INFO    SenderThread:20836 [file_stream.py:finish():599] file stream finish is done
2023-12-21 10:17:08,070 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 13
2023-12-21 10:17:08,070 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:08,071 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 13
2023-12-21 10:17:08,071 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:08,071 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 13
2023-12-21 10:17:08,071 INFO    SenderThread:20836 [sender.py:transition_state():617] send defer: 14
2023-12-21 10:17:08,071 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: defer
2023-12-21 10:17:08,071 INFO    HandlerThread:20836 [handler.py:handle_request_defer():172] handle defer: 14
2023-12-21 10:17:08,071 DEBUG   SenderThread:20836 [sender.py:send():382] send: final
2023-12-21 10:17:08,071 DEBUG   SenderThread:20836 [sender.py:send():382] send: footer
2023-12-21 10:17:08,071 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: defer
2023-12-21 10:17:08,071 INFO    SenderThread:20836 [sender.py:send_request_defer():613] handle sender defer: 14
